,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3757,4.63725934757364e-37,0.918188099474468,0.297,0.28,1.07992495686295e-32,24,Tfeb
3758,4.25424149575953e-29,0.913493107291365,0.363,0.316,9.9072775953248e-25,24,Adcy7
3759,2.079663797584e-39,0.912257821872557,0.67,0.738,4.84312105181363e-35,24,Mkln1
3760,2.40262022738172e-44,0.912100901480501,0.473,0.665,5.59522198552655e-40,24,Tnrc6c
3761,1.69346914825331e-42,0.911790567557839,0.462,0.521,3.94375095245231e-38,24,Trip11
3762,4.50167849391421e-21,0.911732801857164,0.187,0.086,1.04835088766274e-16,24,Cass4
3763,2.98589471204741e-43,0.911123048737633,0.275,0.292,6.953551605416e-39,24,Abca3
3764,2.52316690597837e-34,0.908564894210811,0.495,0.516,5.87595109064243e-30,24,Fbxl20
3765,1.13848544131499e-31,0.908009973611971,0.187,0.181,2.65130489573435e-27,24,Cep70
3766,6.25495721233741e-38,0.907261815682451,0.297,0.181,1.45665443560914e-33,24,Slc12a9
3767,5.65262974771731e-26,0.902768922476583,0.736,0.818,1.31638441564841e-21,24,Nfkb1
3768,1.25561844032601e-37,0.902468976724404,0.462,0.395,2.92408422383122e-33,24,Ankfy1
3769,3.54713744928661e-45,0.900055544846455,0.374,0.524,8.26057369189865e-41,24,Dhx9
3770,1.46249405819398e-35,0.895417476492385,0.538,0.653,3.40585616272214e-31,24,Ubn2
3771,1.07185625370641e-37,0.893876355661614,0.593,0.66,2.49613884363149e-33,24,Rnf216
3772,9.19938495996734e-29,0.892815597770431,0.341,0.291,2.1423527694772e-24,24,Heatr5a
3773,9.370484563824e-39,0.892801565893657,0.242,0.193,2.18219844522333e-34,24,Mtm1
3774,5.23483522786303e-28,0.892787255333058,0.56,0.548,1.21908842786474e-23,24,Fars2
3775,1.36373329239327e-28,0.892005624240582,0.791,0.848,3.17586209132546e-24,24,Kmt2c
3776,1.65496440046865e-26,0.891436187066891,0.44,0.458,3.8540810958114e-22,24,AW554918
3777,6.35691955673866e-19,0.888228128231036,0.264,0.266,1.4803994263733e-14,24,Dhx40
3778,1.03492762019451e-36,0.887785129828219,0.385,0.463,2.41013944190898e-32,24,Eya3
3779,4.9657697512228e-31,0.887727143572677,0.56,0.628,1.15642845966477e-26,24,Smarca2
3780,5.55416018970821e-33,0.883804190425326,0.352,0.332,1.29345282497925e-28,24,Evi5
3781,3.67496146101268e-15,0.883326807852284,0.143,0.14,8.55825025040634e-11,24,Dapk1
3782,6.82585530801332e-24,0.882756419165834,0.165,0.084,1.58960518413014e-19,24,Slc16a7
3783,3.21022344766046e-36,0.882162003126425,0.286,0.253,7.47596836491169e-32,24,Klhl18
3784,3.76141400880436e-32,0.882069033256217,0.615,0.705,8.75958094370359e-28,24,Sdccag8
3785,3.88126904833568e-35,0.877814449380585,0.418,0.409,9.03869935976413e-31,24,Hltf
3786,2.40685092218192e-38,0.875062991806821,0.264,0.192,5.60507442757726e-34,24,Abcc4
3787,4.73876365322254e-15,0.872524513777334,0.154,0.074,1.10356327956246e-10,24,Nr4a1
3788,2.41766111129227e-36,0.87228943016572,0.451,0.509,5.63024919597743e-32,24,Atf7
3789,6.71908745942477e-27,0.870442275278476,0.451,0.516,1.56474108755084e-22,24,Atg10
3790,1.68237302464762e-27,0.867857063629977,0.308,0.246,3.91791029979937e-23,24,Pnpla7
3791,4.35729850011717e-33,0.866750467527867,0.451,0.594,1.01472767470729e-28,24,Ptk2b
3792,2.65234339998693e-15,0.865065717489705,0.956,0.929,6.17677730988956e-11,24,Etv6
3793,1.44314852950365e-43,0.865044345040405,0.319,0.362,3.3608042955081e-39,24,Bicra
3794,1.20005681451735e-29,0.864708489346011,0.319,0.321,2.794692309648e-25,24,Prr5l
3795,5.11990394209448e-36,0.863996040491693,0.286,0.216,1.19232323003496e-31,24,Npc1
3796,4.34247631392805e-29,0.863786978852572,0.505,0.627,1.01127588398756e-24,24,Srgap2
3797,1.92519127172129e-36,0.858818113786319,0.473,0.538,4.48338543358454e-32,24,Adam17
3798,1.59847585061195e-35,0.857274781238093,0.538,0.659,3.72253056090512e-31,24,Cog5
3799,1.06347160728313e-29,0.856970854430078,0.286,0.196,2.47661267904096e-25,24,Slc44a2
3800,4.3636976848773e-39,0.856558722109503,0.352,0.366,1.01621791685423e-34,24,Fkbp15
3801,1.92572387343319e-33,0.855859241275519,0.637,0.7,4.48462575645121e-29,24,Erbin
3802,1.53610798801358e-37,0.855493175277984,0.516,0.619,3.57728828248602e-33,24,Cux1
3803,1.44133576439635e-29,0.852793674317992,0.297,0.283,3.35658272812622e-25,24,Dars
3804,1.4275707019264e-24,0.852376714526894,0.659,0.74,3.32452665064619e-20,24,Dennd1b
3805,2.11072521383833e-27,0.852161232998295,0.209,0.081,4.91545687798671e-23,24,Mefv
3806,1.53156514155432e-24,0.849601838910507,0.319,0.312,3.56670890165171e-20,24,Slc4a7
3807,9.63589546378219e-30,0.848369627843096,0.231,0.084,2.2440073356056e-25,24,4930469K13Rik
3808,1.78821046796098e-24,0.84817378076131,0.44,0.449,4.16438453778752e-20,24,Sh3pxd2a
3809,3.42806889960803e-38,0.845016075698231,0.418,0.431,7.98328685340718e-34,24,Ppp1r21
3810,3.06350997183121e-15,0.844672936509205,0.187,0.059,7.13430202240053e-11,24,Ifi213
3811,6.49072005866714e-31,0.843516366468921,0.396,0.414,1.5115588872624e-26,24,Abcb7
3812,1.39595981457272e-36,0.843446119705051,0.462,0.557,3.25091121617695e-32,24,Znrf2
3813,1.80793920739216e-24,0.839067215873052,0.352,0.302,4.21032882617486e-20,24,Tmem51
3814,3.5592042589802e-44,0.837760327237148,0.516,0.623,8.28867487831309e-40,24,Kat6a
3815,1.07760273720445e-32,0.837636754429164,0.571,0.622,2.50952125440173e-28,24,Faf1
3816,2.00973594158091e-32,0.8368340882002,0.484,0.574,4.68027306075363e-28,24,Ncoa1
3817,5.95490394841981e-35,0.833919289944797,0.615,0.732,1.38677803150801e-30,24,Zfp148
3818,1.27197148454898e-21,0.833789662167033,0.187,0.095,2.96216719321766e-17,24,Slc2a3
3819,1.56440129109293e-26,0.833321310175348,0.604,0.747,3.64317772669722e-22,24,Mbd5
3820,1.46982942603152e-33,0.833172741534548,0.451,0.573,3.4229387673422e-29,24,Stk38
3821,5.84657090395462e-38,0.832315742073579,0.385,0.406,1.36154943211295e-33,24,Mcmbp
3822,1.34560425255617e-35,0.832047676959684,0.253,0.232,3.1336431833528e-31,24,Dennd1c
3823,3.6987821255658e-37,0.831132968065115,0.308,0.341,8.61372381401764e-33,24,Pik3c2a
3824,9.70105522925369e-26,0.831082451140248,0.374,0.392,2.2591817417886e-21,24,Wdr44
3825,7.66554974195375e-39,0.825259567037677,0.242,0.227,1.78515322390619e-34,24,B4galt5
3826,5.47437569424628e-37,0.82469749159459,0.396,0.504,1.27487261167607e-32,24,Vps54
3827,4.93633807680145e-45,0.824140745459818,0.242,0.208,1.14957441132552e-40,24,Tmem170b
3828,2.93729545414787e-31,0.8229060191102,0.352,0.337,6.84037365361957e-27,24,Atp2a2
3829,1.11926492598229e-50,0.822640505022439,0.297,0.385,2.60654415962756e-46,24,Ube2e1
3830,4.52979593453068e-29,0.820028916995523,0.198,0.073,1.0548988772335e-24,24,Nlrp3
3831,9.65381204268691e-21,0.818952742535973,0.385,0.364,2.24817974850093e-16,24,Uty
3832,1.07727814538879e-32,0.814131494329162,0.462,0.53,2.5087653449814e-28,24,Lrrfip1
3833,2.29505785193579e-33,0.813797796658481,0.44,0.531,5.34473072558806e-29,24,Stim2
3834,8.97204578403208e-29,0.812794662719709,0.242,0.147,2.08941002218539e-24,24,Il17ra
3835,1.92140286747091e-39,0.811532938117098,0.549,0.693,4.47456299776625e-35,24,Tent2
3836,7.47026261959689e-30,0.811154802854424,0.473,0.538,1.73967475885172e-25,24,Smurf2
3837,4.69953931087915e-36,0.809223445401529,0.549,0.628,1.09442871471754e-31,24,Ppp6r3
3838,9.33416278312734e-36,0.808889134258097,0.308,0.295,2.17373982893469e-31,24,Atg7
3839,1.14565225561701e-28,0.808729732885547,0.791,0.868,2.66799497288089e-24,24,Nipbl
3840,1.80826867447484e-38,0.803342594347896,0.341,0.428,4.21109608911702e-34,24,Sec24b
3841,2.7164379086448e-26,0.801444688578015,0.736,0.802,6.32604060165202e-22,24,Ambra1
3842,2.28471340930683e-34,0.80128238622144,0.352,0.427,5.32064058759375e-30,24,Tmem135
3843,7.34565242742121e-32,0.801048829592902,0.429,0.491,1.71065553729785e-27,24,Nsf
3844,6.00498027502011e-36,0.799779669180145,0.363,0.459,1.39843980644668e-31,24,Rlf
3845,2.74102542975356e-39,0.796971241774077,0.275,0.331,6.3833000208101e-35,24,Usp24
3846,2.71885009166964e-27,0.796426645906982,0.176,0.126,6.33165809348027e-23,24,Tnfrsf21
3847,6.36949824104891e-28,0.795892125385768,0.286,0.34,1.48332875037547e-23,24,Kif13a
3848,1.69537953826404e-26,0.79563056659412,0.396,0.416,3.94819986870929e-22,24,Ggta1
3849,8.7929215287982e-28,0.795519492638437,0.714,0.807,2.04769556562653e-23,24,Mllt10
3850,1.35487187889778e-32,0.79278730237225,0.495,0.649,3.15522563157715e-28,24,Arhgap17
3851,7.78063771401534e-36,0.791385993895234,0.451,0.565,1.81195491083989e-31,24,Akap10
3852,4.94554454123739e-35,0.791031633838851,0.242,0.192,1.15171841276336e-30,24,Ap1b1
3853,1.58362747207295e-37,0.790330548368114,0.418,0.52,3.68795165696349e-33,24,Col4a3bp
3854,4.50326411705146e-32,0.789963085063068,0.604,0.674,1.04872014757894e-27,24,Arid1a
3855,5.70811171906602e-36,0.789639113424222,0.582,0.718,1.3293050571361e-31,24,Ythdf3
3856,7.8639368040565e-35,0.789563252214551,0.187,0.155,1.83135360292868e-30,24,Ccdc93
3857,2.91793386597878e-28,0.788274296888192,0.242,0.1,6.79528438709138e-24,24,Amz1
3858,4.99411618085469e-28,0.788213755507432,0.319,0.375,1.16302977619744e-23,24,Thada
3859,9.24470937698631e-36,0.787417049310513,0.363,0.446,2.15290791971257e-31,24,Tbck
3860,1.87783148602377e-32,0.785497636674192,0.297,0.303,4.37309396465215e-28,24,Tspan14
3861,1.46691129990447e-29,0.785017755469456,0.33,0.324,3.41614303521752e-25,24,Reps1
3862,7.05178202468619e-25,0.784611153685339,0.659,0.751,1.64221899790892e-20,24,Rsrc1
3863,1.13126172841969e-35,0.782585306922565,0.341,0.312,2.63448231314378e-31,24,Anks1
3864,4.96907473616043e-33,0.780448596891854,0.22,0.183,1.15719812455704e-28,24,Fes
3865,7.77504159795259e-43,0.779934311397123,0.275,0.311,1.8106516873312e-38,24,Hps5
3866,3.31477982098017e-36,0.779679305219045,0.418,0.47,7.71945924709862e-32,24,Vps13d
3867,8.65567111909846e-39,0.779494195468488,0.385,0.481,2.01573269021565e-34,24,Mga
3868,2.38120791293106e-29,0.777395313423535,0.242,0.154,5.54535698763384e-25,24,Nfatc2
3869,1.85357075600613e-25,0.777272044364649,0.22,0.219,4.31659557658707e-21,24,Shld2
3870,8.84404022126621e-35,0.774479619831198,0.275,0.303,2.05960008672847e-30,24,Crybg3
3871,3.25148556432349e-29,0.773838808915354,0.154,0.114,7.57205958219655e-25,24,Hk2
3872,5.7517329797434e-35,0.773774423115837,0.451,0.617,1.33946357632264e-30,24,Snx20
3873,2.1440280334229e-29,0.77232033368127,0.308,0.302,4.99301248423525e-25,24,Gm32036
3874,3.57160655278273e-25,0.77045708413996,0.429,0.546,8.31755734012043e-21,24,Zswim6
3875,3.73205720108996e-42,0.770243258186748,0.363,0.535,8.69121480989829e-38,24,Ap1g1
3876,1.0087273045896e-25,0.768233445817193,0.429,0.449,2.34912414692826e-21,24,Dock7
3877,1.07132340505781e-34,0.767450428414794,0.681,0.859,2.49489794569862e-30,24,Luc7l2
3878,5.03058932788613e-21,0.767423535189715,0.747,0.845,1.17152364267812e-16,24,Zfand3
3879,2.29976376919313e-25,0.767319083908899,0.198,0.149,5.35568986569696e-21,24,Ttc37
3880,1.13883484429021e-39,0.767107207582447,0.341,0.391,2.65211858538305e-35,24,8030462N17Rik
3881,1.46810845578329e-37,0.764743358721132,0.275,0.273,3.41893097182813e-33,24,Prpf18
3882,6.63303552782798e-37,0.763660813249388,0.374,0.494,1.54470131372058e-32,24,Smg7
3883,4.33591767109288e-26,0.763418387711022,0.352,0.355,1.00974850724411e-21,24,Elmsan1
3884,4.20411525537132e-30,0.762618594072447,0.56,0.623,9.79054360670873e-26,24,Ubr3
3885,9.67140064264019e-36,0.760105792053638,0.231,0.286,2.25227578165805e-31,24,Madd
3886,2.47187322543469e-32,0.759365132760659,0.495,0.613,5.7564983673923e-28,24,Nf1
3887,4.41743260630599e-34,0.758680354234202,0.308,0.356,1.02873170535654e-29,24,Tent4b
3888,5.40728641675891e-30,0.756957535104088,0.374,0.423,1.25924886073481e-25,24,Stimate
3889,1.36621084679453e-25,0.756621181386157,0.209,0.164,3.18163182001509e-21,24,Msra
3890,1.31451845014114e-33,0.755242756851633,0.407,0.52,3.0612505666887e-29,24,Mark2
3891,4.53025107566027e-28,0.755173308361469,0.56,0.676,1.05500487049976e-23,24,Relch
3892,7.00175002898963e-29,0.753604731901995,0.286,0.296,1.6305675467511e-24,24,Abl1
3893,1.72605467523384e-09,0.75335925681084,0.154,0.113,4.01963612768457e-05,24,Gm34907
3894,1.4796230289624e-36,0.753258783181926,0.275,0.284,3.44574610984764e-32,24,Fbxo42
3895,1.39889980166214e-40,0.75293062163679,0.462,0.646,3.25775785811079e-36,24,Glud1
3896,4.92349210444306e-32,0.752542469760712,0.22,0.314,1.1465828412827e-27,24,Stat2
3897,6.36182782917996e-30,0.75243962168093,0.33,0.376,1.48154246485943e-25,24,Cbfa2t2
3898,6.23317906362747e-32,0.750605355493829,0.484,0.59,1.45158274033757e-27,24,Scaf8
3899,1.05362480234305e-31,0.750075889697577,0.33,0.472,2.45368143969649e-27,24,Trim14
3900,1.26855474643424e-38,0.749506279976417,0.374,0.443,2.95421029349605e-34,24,Rsbn1
3901,5.75575266378238e-23,0.74903830953616,0.187,0.06,1.34039968034164e-18,24,Gm32633
3902,2.97271264358419e-34,0.748510165792069,0.527,0.69,6.92285320437886e-30,24,Lcor
3903,9.007302591693e-32,0.7483960775251,0.22,0.218,2.09762062755347e-27,24,Galnt10
3904,7.61069327001631e-21,0.748176400448749,0.187,0.146,1.7723782487214e-16,24,Zfp951
3905,3.90304112844742e-35,0.747189715826104,0.44,0.537,9.08940217992836e-31,24,Arhgef2
3906,7.21505121092655e-31,0.746238165165442,0.231,0.157,1.68024112600058e-26,24,Zdhhc13
3907,1.69735870675098e-28,0.745586563575412,0.264,0.268,3.95280895628168e-24,24,Fbxw4
3908,3.25979487360003e-35,0.745552949998636,0.495,0.628,7.59141030163974e-31,24,Tacc1
3909,5.13291630881236e-40,0.743717797175049,0.429,0.527,1.19535354999622e-35,24,Tnrc18
3910,3.80850953202747e-24,0.743067752564394,0.626,0.725,8.86925699818557e-20,24,Chd2
3911,3.32852803027677e-34,0.742850897719114,0.385,0.467,7.75147607690855e-30,24,Ube3c
3912,1.20255404022537e-32,0.742545342008402,0.165,0.053,2.80050784887684e-28,24,Sh2b2
3913,2.98409031484311e-38,0.742039093039565,0.308,0.348,6.94934952520664e-34,24,Gpr107
3914,1.03553042730874e-34,0.741005358100926,0.407,0.504,2.4115432591166e-30,24,Rictor
3915,5.78178761742331e-22,0.737444598689544,0.33,0.315,1.34646270034554e-17,24,Zfp609
3916,6.35558379508273e-31,0.737424421551685,0.253,0.289,1.48008835419887e-26,24,Hnrnpll
3917,1.91443116206094e-32,0.736740067311946,0.176,0.211,4.45832729020751e-28,24,Hmgcl
3918,3.50741145433393e-40,0.735902931702565,0.385,0.522,8.16805979485285e-36,24,Smad2
3919,2.10939721612665e-34,0.734387172505764,0.363,0.414,4.91236423691573e-30,24,Nt5c2
3920,1.88051864281262e-35,0.733457079650945,0.407,0.553,4.37935181538203e-31,24,Tpp2
3921,1.37751666405957e-32,0.733283290500667,0.253,0.209,3.20796080726193e-28,24,Gm47664
3922,2.57057303200025e-38,0.733154683063632,0.352,0.461,5.98635047692217e-34,24,Nemf
3923,3.84730639884759e-34,0.733025877376298,0.538,0.721,8.95960714163626e-30,24,Tcf20
3924,6.23040596744205e-26,0.732409599369761,0.242,0.267,1.4509369416979e-21,24,Ptpn3
3925,7.11515666987627e-30,0.732349854809675,0.484,0.583,1.65697768528079e-25,24,Apc
3926,4.05584228613278e-20,0.730075233369198,0.176,0.126,9.44524551594602e-16,24,Klf4
3927,1.88571738531849e-15,0.729378197205952,0.165,0.076,4.3914586469297e-11,24,Cd101
3928,3.82793295109665e-31,0.728816388491542,0.297,0.296,8.91449025651389e-27,24,Csgalnact2
3929,5.27499642343743e-25,0.728126863893233,0.198,0.145,1.22844116709011e-20,24,Ndst1
3930,1.27758165655562e-20,0.725511269822336,0.209,0.129,2.97523216178673e-16,24,Sort1
3931,2.0648577285575e-25,0.72524889413255,0.264,0.245,4.80864067826471e-21,24,Vps13c
3932,1.57680885707995e-40,0.724947788442946,0.429,0.591,3.67207246636778e-36,24,Zc3hav1
3933,5.38498808417468e-39,0.721321371025524,0.22,0.425,1.2540560250426e-34,24,Gm48678
3934,1.09641608893496e-26,0.720515278090094,0.527,0.618,2.55333378791173e-22,24,Asxl2
3935,7.46112991245389e-29,0.720382630816881,0.495,0.565,1.73754793401226e-24,24,Pcm1
3936,2.51144919343777e-33,0.720335890794358,0.275,0.281,5.84866288167787e-29,24,Pip5k1c
3937,7.11375486466245e-35,0.720109792774282,0.297,0.326,1.65665123288259e-30,24,Gripap1
3938,1.29757718045764e-26,0.718443238870843,0.22,0.293,3.02179773784974e-22,24,Pdss2
3939,3.70172396050893e-25,0.718178705060938,0.231,0.228,8.6205747592332e-21,24,Sil1
3940,2.61358938722168e-13,0.716356980963076,0.154,0.077,6.08652696496186e-09,24,Deptor
3941,1.04468820743127e-22,0.716159107151049,0.187,0.087,2.43286989746593e-18,24,Tbc1d16
3942,2.85821942862424e-31,0.715641147035761,0.352,0.444,6.65622140538014e-27,24,Cast
3943,4.11636195345272e-37,0.714153256186923,0.396,0.487,9.5861837172007e-33,24,Tbc1d23
3944,3.88437259527189e-35,0.713794380802286,0.418,0.505,9.04592689986919e-31,24,Tnks
3945,8.76106349155648e-32,0.713422822944542,0.396,0.437,2.04027646591367e-27,24,Hmbox1
3946,1.47117404168989e-11,0.71305930224719,0.121,0.029,3.42607010828741e-07,24,Ms4a4a
3947,2.67404184099558e-17,0.712891901440201,0.11,0.044,6.2273086393105e-13,24,Abcd2
3948,1.61655455852767e-31,0.712753010466953,0.253,0.245,3.76463225589924e-27,24,Dcaf12
3949,2.99126201761939e-20,0.712739671245833,0.176,0.112,6.96605098663205e-16,24,Cnr2
3950,1.33710387071861e-30,0.71189174566556,0.604,0.779,3.11384749412951e-26,24,Cyld
3951,8.29211310761457e-26,0.711702776049392,0.165,0.126,1.93106730050128e-21,24,Arrb1
3952,4.24671208828842e-33,0.710572819958918,0.582,0.739,9.88974311120607e-29,24,Brd4
3953,2.28973001516162e-32,0.70849641078661,0.484,0.648,5.33232325930837e-28,24,Elf4
3954,4.69460972159082e-24,0.708450031841521,0.209,0.114,1.09328071196407e-19,24,Sh3bp2
3955,2.3037530916501e-31,0.708326931535381,0.418,0.569,5.36498019983475e-27,24,Stk3
3956,8.86420288704413e-30,0.708178512079123,0.571,0.681,2.06429556833484e-25,24,Arfgef1
3957,9.0841520543384e-30,0.70768679998802,0.429,0.611,2.11551733041433e-25,24,Bbx
3958,9.67809033486982e-14,0.707120387533199,0.143,0.07,2.25383367718448e-09,24,Esr1
3959,3.13914867474179e-11,0.706515728294562,0.121,0.032,7.31044943373868e-07,24,Cfh
3960,1.04344785136512e-38,0.706231037936974,0.275,0.366,2.4299813562591e-34,24,Klhl2
3961,2.06611752984507e-34,0.706203994221291,0.681,0.834,4.81157450350319e-30,24,Ptbp3
3962,3.03554029579898e-42,0.705336465053322,0.275,0.37,7.06916624085666e-38,24,Parg
3963,4.30635792646586e-25,0.701949964011343,0.209,0.197,1.00286463391537e-20,24,Mcph1
3964,8.96025482681154e-29,0.7001231850743,0.648,0.803,2.08666414406787e-24,24,Ash1l
3965,9.26992850989623e-36,0.697749451945752,0.33,0.451,2.15878095138464e-31,24,Vps35l
3966,5.9649649138849e-36,0.69712470309333,0.385,0.55,1.38912102914552e-31,24,Hook3
3967,2.52659141697847e-27,0.69575263622914,0.165,0.115,5.88392609185946e-23,24,Naip6
3968,1.36601505809037e-21,0.6948234188174,0.341,0.378,3.18117586728085e-17,24,Dexi
3969,5.61577937213138e-25,0.694307040423639,0.33,0.389,1.30780270018196e-20,24,Spata5
3970,1.62221188380169e-22,0.693842049439834,0.736,0.856,3.77780703499737e-18,24,Stag1
3971,4.28665215759895e-30,0.693467869051095,0.341,0.427,9.98275554461643e-26,24,Ino80
3972,7.85470524688794e-36,0.693354453090602,0.516,0.711,1.82920375789526e-31,24,Rbm6
3973,6.05246000295439e-29,0.692809048591253,0.418,0.602,1.40949688548802e-24,24,Slmap
3974,8.15590160582837e-16,0.692228373000428,0.154,0.126,1.89934636596531e-11,24,Ypel2
3975,3.48729507974452e-28,0.691625705754263,0.363,0.441,8.12121278170903e-24,24,Irak2
3976,1.89708586783134e-29,0.691408186323062,0.407,0.507,4.41793356900563e-25,24,Snx13
3977,1.29008373173701e-26,0.691139702317579,0.473,0.584,3.00434699446915e-22,24,Hipk2
3978,3.32566038534449e-20,0.689528514254021,0.165,0.13,7.74479790539024e-16,24,Stra6l
3979,2.11950019222509e-34,0.687629672518368,0.495,0.681,4.93589204765378e-30,24,Tnpo1
3980,2.19012811439119e-38,0.684814294265767,0.407,0.517,5.1003703527942e-34,24,Pkn1
3981,1.04709083550825e-28,0.684285002510917,0.187,0.209,2.43846513773162e-24,24,Vcl
3982,4.59207314462498e-29,0.68300690698615,0.198,0.168,1.06940199392026e-24,24,Zcchc2
3983,8.48155209435394e-24,0.682566816224188,0.352,0.473,1.97518385173314e-19,24,Grk5
3984,3.05155140082571e-24,0.682276375739141,0.275,0.329,7.10645290224291e-20,24,Gm26510
3985,4.27069870958341e-22,0.681880713060717,0.231,0.135,9.94560315487784e-18,24,Rasgrp4
3986,7.85733082847649e-26,0.681660788919159,0.56,0.722,1.8298152033356e-21,24,Creb1
3987,9.34197752644244e-18,0.68151813814609,0.132,0.068,2.17555972635792e-13,24,Tspan9
3988,2.23480961734543e-22,0.680476716276176,0.418,0.466,5.20442463687403e-18,24,Copg2
3989,2.14968680253815e-23,0.679699452399688,0.473,0.575,5.00619062575084e-19,24,Abhd12
3990,1.67807120350387e-37,0.679426975148324,0.286,0.395,3.90789221871982e-33,24,Htt
3991,3.12317022707453e-34,0.678834968217274,0.286,0.452,7.27323882481115e-30,24,Lrrfip2
3992,3.88908047389824e-20,0.678741279576098,0.231,0.27,9.05689060761421e-16,24,Aopep
3993,1.81585744126751e-32,0.678626046664007,0.088,0.104,4.22876880922377e-28,24,Actr1b
3994,2.49074483997877e-28,0.678531307837177,0.198,0.21,5.80044658334255e-24,24,Eri3
3995,4.62178980808847e-37,0.677836696580973,0.286,0.411,1.07632241050764e-32,24,Arnt
3996,2.01449314565803e-33,0.677461015867488,0.396,0.435,4.69135163760843e-29,24,Arih2
3997,2.61554658798136e-38,0.677457744597013,0.374,0.516,6.09108489409098e-34,24,Ccnl2
3998,4.89093843061391e-21,0.676557406034814,0.11,0.052,1.13900174172137e-16,24,Dab2ip
